TransactionID,BranchID,City,Date,Amount,Status
MU020059,MU-2,Mumbai,2024-02-29,2659,Success
MU020060,MU-2,Mumbai,2024-03-01,2413,Failed
MU020061,MU-2,Mumbai,2024-03-02,7538,Failed
MU020062,MU-2,Mumbai,2024-03-03,3826,Success
MU020063,MU-2,Mumbai,2024-03-04,7287,Success
MU020064,MU-2,Mumbai,2024-03-05,3649,Success
MU020065,MU-2,Mumbai,2024-03-06,6641,Failed
MU020066,MU-2,Mumbai,2024-03-07,823,Failed
MU020067,MU-2,Mumbai,2024-03-08,7082,Failed
MU020068,MU-2,Mumbai,2024-03-09,2330,Success
MU020069,MU-2,Mumbai,2024-03-10,4563,Failed
MU020070,MU-2,Mumbai,2024-03-11,5409,Success
MU020071,MU-2,Mumbai,2024-03-12,5383,Success
MU020072,MU-2,Mumbai,2024-03-13,4588,Success
MU020073,MU-2,Mumbai,2024-03-14,4109,Failed
MU020074,MU-2,Mumbai,2024-03-15,8890,Failed
MU020075,MU-2,Mumbai,2024-03-16,6020,Failed
MU020076,MU-2,Mumbai,2024-03-17,2915,Failed
MU020077,MU-2,Mumbai,2024-03-18,3629,Success
MU020078,MU-2,Mumbai,2024-03-19,536,Failed
MU020079,MU-2,Mumbai,2024-03-20,1947,Failed
MU020080,MU-2,Mumbai,2024-03-21,1104,Failed
MU020081,MU-2,Mumbai,2024-03-22,4396,Failed
MU020082,MU-2,Mumbai,2024-03-23,8844,Failed
MU020083,MU-2,Mumbai,2024-03-24,1792,Success
MU020084,MU-2,Mumbai,2024-03-25,5504,Success
MU020085,MU-2,Mumbai,2024-03-26,1868,Success
MU020086,MU-2,Mumbai,2024-03-27,9419,Failed
MU020087,MU-2,Mumbai,2024-03-28,2511,Failed
MU020088,MU-2,Mumbai,2024-03-29,4949,Success
MU020089,MU-2,Mumbai,2024-03-30,2027,Failed
MU020090,MU-2,Mumbai,2024-03-31,9975,Failed
MU020091,MU-2,Mumbai,2024-04-01,1220,Failed
MU020092,MU-2,Mumbai,2024-04-02,1383,Success
MU020093,MU-2,Mumbai,2024-04-03,1280,Failed
MU020094,MU-2,Mumbai,2024-04-04,1151,Success
MU020095,MU-2,Mumbai,2024-04-05,1913,Failed
MU020096,MU-2,Mumbai,2024-04-06,2118,Success
MU020097,MU-2,Mumbai,2024-04-07,3433,Success
MU020098,MU-2,Mumbai,2024-04-08,3918,Success
MU020099,MU-2,Mumbai,2024-04-09,1819,Failed
MU020100,MU-2,Mumbai,2024-04-10,4218,Success
MU020101,MU-2,Mumbai,2024-04-11,3868,Failed
MU020102,MU-2,Mumbai,2024-04-12,4293,Success
MU020103,MU-2,Mumbai,2024-04-13,8025,Failed
MU020104,MU-2,Mumbai,2024-04-14,1311,Failed
MU020105,MU-2,Mumbai,2024-04-15,6322,Failed
MU020106,MU-2,Mumbai,2024-04-16,7132,Success
MU020107,MU-2,Mumbai,2024-04-17,929,Success
MU020108,MU-2,Mumbai,2024-04-18,9150,Failed
MU020109,MU-2,Mumbai,2024-04-19,5335,Failed
MU020110,MU-2,Mumbai,2024-04-20,7676,Success
MU020111,MU-2,Mumbai,2024-04-21,1703,Failed
MU020112,MU-2,Mumbai,2024-04-22,1168,Success
MU020113,MU-2,Mumbai,2024-04-23,4855,Success
MU020114,MU-2,Mumbai,2024-04-24,9511,Failed
MU020115,MU-2,Mumbai,2024-04-25,5428,Failed
MU020116,MU-2,Mumbai,2024-04-26,8316,Success
MU020117,MU-2,Mumbai,2024-04-27,9627,Success
MU020118,MU-2,Mumbai,2024-04-28,9320,Success
MU020119,MU-2,Mumbai,2024-04-29,9784,Success
MU020120,MU-2,Mumbai,2024-04-30,2490,Success
MU020121,MU-2,Mumbai,2024-05-01,9083,Failed
MU020122,MU-2,Mumbai,2024-05-02,1596,Success
MU020123,MU-2,Mumbai,2024-05-03,646,Success
MU020124,MU-2,Mumbai,2024-05-04,8305,Success
MU020125,MU-2,Mumbai,2024-05-05,6991,Failed
MU020126,MU-2,Mumbai,2024-05-06,1757,Success
MU020127,MU-2,Mumbai,2024-05-07,3252,Success
MU020128,MU-2,Mumbai,2024-05-08,3442,Success
MU020129,MU-2,Mumbai,2024-05-09,9781,Success
MU020130,MU-2,Mumbai,2024-05-10,8449,Success
MU020131,MU-2,Mumbai,2024-05-11,8868,Failed
MU020132,MU-2,Mumbai,2024-05-12,678,Failed
MU020133,MU-2,Mumbai,2024-05-13,4032,Failed
MU020134,MU-2,Mumbai,2024-05-14,7719,Failed
MU020135,MU-2,Mumbai,2024-05-15,7251,Success
MU020136,MU-2,Mumbai,2024-05-16,2825,Success
MU020137,MU-2,Mumbai,2024-05-17,5273,Failed
MU020138,MU-2,Mumbai,2024-05-18,172,Success
MU020139,MU-2,Mumbai,2024-05-19,2121,Failed
MU020140,MU-2,Mumbai,2024-05-20,6418,Success
MU020141,MU-2,Mumbai,2024-05-21,5571,Success
MU020142,MU-2,Mumbai,2024-05-22,2718,Failed
MU020143,MU-2,Mumbai,2024-05-23,5091,Failed
MU020144,MU-2,Mumbai,2024-05-24,1886,Failed
MU020145,MU-2,Mumbai,2024-05-25,6690,Success
MU020146,MU-2,Mumbai,2024-05-26,7952,Failed
MU020147,MU-2,Mumbai,2024-05-27,2128,Failed
MU020148,MU-2,Mumbai,2024-05-28,8180,Failed
MU020149,MU-2,Mumbai,2024-05-29,9252,Failed
MU020150,MU-2,Mumbai,2024-05-30,8773,Failed
MU020151,MU-2,Mumbai,2024-05-31,5964,Failed
MU020152,MU-2,Mumbai,2024-06-01,1214,Failed
MU020153,MU-2,Mumbai,2024-06-02,1150,Failed
MU020154,MU-2,Mumbai,2024-06-03,2529,Failed
MU020155,MU-2,Mumbai,2024-06-04,477,Failed
MU020156,MU-2,Mumbai,2024-06-05,5553,Success
MU020157,MU-2,Mumbai,2024-06-06,4101,Failed
MU020158,MU-2,Mumbai,2024-06-07,8990,Success
MU020159,MU-2,Mumbai,2024-06-08,6540,Success
MU020160,MU-2,Mumbai,2024-06-09,8571,Failed
MU020161,MU-2,Mumbai,2024-06-10,2252,Failed
MU020162,MU-2,Mumbai,2024-06-11,9053,Failed
MU020163,MU-2,Mumbai,2024-06-12,1492,Success
MU020164,MU-2,Mumbai,2024-06-13,3439,Success
MU020165,MU-2,Mumbai,2024-06-14,3316,Success
MU020166,MU-2,Mumbai,2024-06-15,2906,Success
MU020167,MU-2,Mumbai,2024-06-16,6036,Success
MU020168,MU-2,Mumbai,2024-06-17,349,Success
MU020169,MU-2,Mumbai,2024-06-18,5262,Success
MU020170,MU-2,Mumbai,2024-06-19,419,Failed
MU020171,MU-2,Mumbai,2024-06-20,3319,Success
MU020172,MU-2,Mumbai,2024-06-21,973,Failed
MU020173,MU-2,Mumbai,2024-06-22,8426,Failed
MU020174,MU-2,Mumbai,2024-06-23,8146,Success
MU020175,MU-2,Mumbai,2024-06-24,6818,Failed
MU020176,MU-2,Mumbai,2024-06-25,949,Failed
MU020177,MU-2,Mumbai,2024-06-26,8471,Success
MU020178,MU-2,Mumbai,2024-06-27,1834,Failed
MU020179,MU-2,Mumbai,2024-06-28,5952,Success
MU020180,MU-2,Mumbai,2024-06-29,9210,Failed
MU020181,MU-2,Mumbai,2024-06-30,9688,Success
MU020182,MU-2,Mumbai,2024-07-01,6174,Success
MU020183,MU-2,Mumbai,2024-07-02,5990,Failed
MU020184,MU-2,Mumbai,2024-07-03,6340,Failed
MU020185,MU-2,Mumbai,2024-07-04,3590,Failed
MU020186,MU-2,Mumbai,2024-07-05,1364,Success
MU020187,MU-2,Mumbai,2024-07-06,7140,Success
MU020188,MU-2,Mumbai,2024-07-07,8835,Success
MU020189,MU-2,Mumbai,2024-07-08,9085,Success
MU020190,MU-2,Mumbai,2024-07-09,4644,Success
MU020191,MU-2,Mumbai,2024-07-10,9844,Success
MU020192,MU-2,Mumbai,2024-07-11,8272,Success
MU020193,MU-2,Mumbai,2024-07-12,580,Success
MU020194,MU-2,Mumbai,2024-07-13,7117,Failed
MU020195,MU-2,Mumbai,2024-07-14,7831,Success
MU020196,MU-2,Mumbai,2024-07-15,7312,Failed
MU020197,MU-2,Mumbai,2024-07-16,5873,Failed
MU020198,MU-2,Mumbai,2024-07-17,9818,Success
MU020199,MU-2,Mumbai,2024-07-18,8670,Success
MU030000,MU-3,Mumbai,2024-01-01,8689,Failed
MU030001,MU-3,Mumbai,2024-01-02,4159,Failed
MU030002,MU-3,Mumbai,2024-01-03,3673,Failed
MU030003,MU-3,Mumbai,2024-01-04,7402,Failed
MU030004,MU-3,Mumbai,2024-01-05,307,Success
MU030005,MU-3,Mumbai,2024-01-06,8031,Success
MU030006,MU-3,Mumbai,2024-01-07,4974,Failed
MU030007,MU-3,Mumbai,2024-01-08,9544,Success
MU030008,MU-3,Mumbai,2024-01-09,5737,Failed
MU030009,MU-3,Mumbai,2024-01-10,9350,Failed
MU030010,MU-3,Mumbai,2024-01-11,8390,Failed
MU030011,MU-3,Mumbai,2024-01-12,9229,Success
MU030012,MU-3,Mumbai,2024-01-13,2436,Success
MU030013,MU-3,Mumbai,2024-01-14,9153,Failed
MU030014,MU-3,Mumbai,2024-01-15,6638,Failed
MU030015,MU-3,Mumbai,2024-01-16,5031,Failed
MU030016,MU-3,Mumbai,2024-01-17,3603,Failed
MU030017,MU-3,Mumbai,2024-01-18,1088,Failed
MU030018,MU-3,Mumbai,2024-01-19,3897,Success
MU030019,MU-3,Mumbai,2024-01-20,2729,Failed
MU030020,MU-3,Mumbai,2024-01-21,871,Success
MU030021,MU-3,Mumbai,2024-01-22,1377,Success
MU030022,MU-3,Mumbai,2024-01-23,4227,Failed
MU030023,MU-3,Mumbai,2024-01-24,6068,Success
MU030024,MU-3,Mumbai,2024-01-25,1578,Success
MU030025,MU-3,Mumbai,2024-01-26,3929,Failed
MU030026,MU-3,Mumbai,2024-01-27,964,Success
MU030027,MU-3,Mumbai,2024-01-28,5698,Success
MU030028,MU-3,Mumbai,2024-01-29,598,Failed
MU030029,MU-3,Mumbai,2024-01-30,4197,Success
MU030030,MU-3,Mumbai,2024-01-31,9297,Success
MU030031,MU-3,Mumbai,2024-02-01,3470,Success
MU030032,MU-3,Mumbai,2024-02-02,8873,Success
MU030033,MU-3,Mumbai,2024-02-03,4296,Success
MU030034,MU-3,Mumbai,2024-02-04,2111,Failed
MU030035,MU-3,Mumbai,2024-02-05,1869,Failed
MU030036,MU-3,Mumbai,2024-02-06,4434,Success
MU030037,MU-3,Mumbai,2024-02-07,3038,Failed
MU030038,MU-3,Mumbai,2024-02-08,5769,Success
MU030039,MU-3,Mumbai,2024-02-09,1848,Failed
MU030040,MU-3,Mumbai,2024-02-10,7682,Success
MU030041,MU-3,Mumbai,2024-02-11,4476,Success
MU030042,MU-3,Mumbai,2024-02-12,2017,Success
MU030043,MU-3,Mumbai,2024-02-13,9425,Success
MU030044,MU-3,Mumbai,2024-02-14,5643,Success
MU030045,MU-3,Mumbai,2024-02-15,6255,Failed
MU030046,MU-3,Mumbai,2024-02-16,1920,Success
MU030047,MU-3,Mumbai,2024-02-17,7677,Success
MU030048,MU-3,Mumbai,2024-02-18,9397,Success
MU030049,MU-3,Mumbai,2024-02-19,1364,Failed
MU030050,MU-3,Mumbai,2024-02-20,7771,Failed
MU030051,MU-3,Mumbai,2024-02-21,7271,Success
MU030052,MU-3,Mumbai,2024-02-22,4912,Failed
MU030053,MU-3,Mumbai,2024-02-23,1421,Failed
MU030054,MU-3,Mumbai,2024-02-24,9528,Success
MU030055,MU-3,Mumbai,2024-02-25,1803,Success
MU030056,MU-3,Mumbai,2024-02-26,1248,Success
MU030057,MU-3,Mumbai,2024-02-27,3913,Success
MU030058,MU-3,Mumbai,2024-02-28,7087,Success
MU030059,MU-3,Mumbai,2024-02-29,7756,Success
MU030060,MU-3,Mumbai,2024-03-01,2430,Success
MU030061,MU-3,Mumbai,2024-03-02,6211,Failed
MU030062,MU-3,Mumbai,2024-03-03,7285,Success
MU030063,MU-3,Mumbai,2024-03-04,5958,Success
MU030064,MU-3,Mumbai,2024-03-05,2401,Success
MU030065,MU-3,Mumbai,2024-03-06,1821,Failed
MU030066,MU-3,Mumbai,2024-03-07,5347,Failed
MU030067,MU-3,Mumbai,2024-03-08,6082,Failed
MU030068,MU-3,Mumbai,2024-03-09,5337,Failed
MU030069,MU-3,Mumbai,2024-03-10,4495,Success
MU030070,MU-3,Mumbai,2024-03-11,3647,Success
MU030071,MU-3,Mumbai,2024-03-12,4163,Success
MU030072,MU-3,Mumbai,2024-03-13,9385,Failed
MU030073,MU-3,Mumbai,2024-03-14,8139,Failed
MU030074,MU-3,Mumbai,2024-03-15,1643,Failed
MU030075,MU-3,Mumbai,2024-03-16,5811,Failed
MU030076,MU-3,Mumbai,2024-03-17,3360,Failed
MU030077,MU-3,Mumbai,2024-03-18,3328,Failed
MU030078,MU-3,Mumbai,2024-03-19,4508,Failed
MU030079,MU-3,Mumbai,2024-03-20,8311,Failed
MU030080,MU-3,Mumbai,2024-03-21,4768,Success
MU030081,MU-3,Mumbai,2024-03-22,4024,Failed
MU030082,MU-3,Mumbai,2024-03-23,1912,Failed
MU030083,MU-3,Mumbai,2024-03-24,4100,Failed
MU030084,MU-3,Mumbai,2024-03-25,5834,Failed
MU030085,MU-3,Mumbai,2024-03-26,2770,Success
MU030086,MU-3,Mumbai,2024-03-27,9546,Success
MU030087,MU-3,Mumbai,2024-03-28,9001,Failed
MU030088,MU-3,Mumbai,2024-03-29,6422,Success
MU030089,MU-3,Mumbai,2024-03-30,2405,Success
MU030090,MU-3,Mumbai,2024-03-31,9224,Failed
MU030091,MU-3,Mumbai,2024-04-01,4277,Success
MU030092,MU-3,Mumbai,2024-04-02,4121,Success
MU030093,MU-3,Mumbai,2024-04-03,5190,Failed
MU030094,MU-3,Mumbai,2024-04-04,7555,Success
MU030095,MU-3,Mumbai,2024-04-05,8481,Failed
MU030096,MU-3,Mumbai,2024-04-06,1240,Success
MU030097,MU-3,Mumbai,2024-04-07,2348,Success
MU030098,MU-3,Mumbai,2024-04-08,3352,Success
MU030099,MU-3,Mumbai,2024-04-09,9675,Success
MU030100,MU-3,Mumbai,2024-04-10,9137,Success
MU030101,MU-3,Mumbai,2024-04-11,3877,Failed
MU030102,MU-3,Mumbai,2024-04-12,2483,Success
MU030103,MU-3,Mumbai,2024-04-13,179,Failed
MU030104,MU-3,Mumbai,2024-04-14,6755,Success
MU030105,MU-3,Mumbai,2024-04-15,3793,Success
MU030106,MU-3,Mumbai,2024-04-16,1067,Failed
MU030107,MU-3,Mumbai,2024-04-17,7123,Failed
MU030108,MU-3,Mumbai,2024-04-18,2477,Failed
MU030109,MU-3,Mumbai,2024-04-19,8680,Failed
MU030110,MU-3,Mumbai,2024-04-20,7105,Failed
MU030111,MU-3,Mumbai,2024-04-21,4722,Failed
MU030112,MU-3,Mumbai,2024-04-22,781,Success
MU030113,MU-3,Mumbai,2024-04-23,8842,Success
MU030114,MU-3,Mumbai,2024-04-24,1644,Failed
MU030115,MU-3,Mumbai,2024-04-25,6628,Success
MU030116,MU-3,Mumbai,2024-04-26,2031,Success
MU030117,MU-3,Mumbai,2024-04-27,1848,Success
MU030118,MU-3,Mumbai,2024-04-28,8189,Failed
MU030119,MU-3,Mumbai,2024-04-29,2694,Success
MU030120,MU-3,Mumbai,2024-04-30,459,Failed
MU030121,MU-3,Mumbai,2024-05-01,9448,Success
MU030122,MU-3,Mumbai,2024-05-02,7995,Failed
MU030123,MU-3,Mumbai,2024-05-03,9318,Success
MU030124,MU-3,Mumbai,2024-05-04,2271,Success
MU030125,MU-3,Mumbai,2024-05-05,2985,Failed
MU030126,MU-3,Mumbai,2024-05-06,9522,Success
MU030127,MU-3,Mumbai,2024-05-07,9622,Failed
MU030128,MU-3,Mumbai,2024-05-08,860,Success
MU030129,MU-3,Mumbai,2024-05-09,5786,Failed
MU030130,MU-3,Mumbai,2024-05-10,6336,Failed
MU030131,MU-3,Mumbai,2024-05-11,6926,Success
MU030132,MU-3,Mumbai,2024-05-12,1129,Failed
MU030133,MU-3,Mumbai,2024-05-13,4280,Failed
MU030134,MU-3,Mumbai,2024-05-14,1500,Success
MU030135,MU-3,Mumbai,2024-05-15,5551,Failed
MU030136,MU-3,Mumbai,2024-05-16,1092,Failed
MU030137,MU-3,Mumbai,2024-05-17,6604,Failed
MU030138,MU-3,Mumbai,2024-05-18,3770,Success
MU030139,MU-3,Mumbai,2024-05-19,5171,Failed
MU030140,MU-3,Mumbai,2024-05-20,502,Failed
MU030141,MU-3,Mumbai,2024-05-21,4965,Failed
MU030142,MU-3,Mumbai,2024-05-22,9621,Success
MU030143,MU-3,Mumbai,2024-05-23,9717,Failed
MU030144,MU-3,Mumbai,2024-05-24,4217,Failed
MU030145,MU-3,Mumbai,2024-05-25,7230,Success
MU030146,MU-3,Mumbai,2024-05-26,1975,Success
MU030147,MU-3,Mumbai,2024-05-27,4842,Success
MU030148,MU-3,Mumbai,2024-05-28,7258,Success
MU030149,MU-3,Mumbai,2024-05-29,6323,Success
MU030150,MU-3,Mumbai,2024-05-30,9638,Success
MU030151,MU-3,Mumbai,2024-05-31,4730,Failed
MU030152,MU-3,Mumbai,2024-06-01,2686,Failed
MU030153,MU-3,Mumbai,2024-06-02,4411,Failed
MU030154,MU-3,Mumbai,2024-06-03,9837,Success
MU030155,MU-3,Mumbai,2024-06-04,743,Success
MU030156,MU-3,Mumbai,2024-06-05,6791,Success
MU030157,MU-3,Mumbai,2024-06-06,509,Failed
MU030158,MU-3,Mumbai,2024-06-07,9470,Failed
MU030159,MU-3,Mumbai,2024-06-08,9718,Failed
MU030160,MU-3,Mumbai,2024-06-09,9572,Failed
MU030161,MU-3,Mumbai,2024-06-10,4468,Success
MU030162,MU-3,Mumbai,2024-06-11,7356,Success
MU030163,MU-3,Mumbai,2024-06-12,9576,Failed
MU030164,MU-3,Mumbai,2024-06-13,9058,Failed
MU030165,MU-3,Mumbai,2024-06-14,8986,Success
MU030166,MU-3,Mumbai,2024-06-15,3457,Failed
MU030167,MU-3,Mumbai,2024-06-16,6328,Success
MU030168,MU-3,Mumbai,2024-06-17,6878,Success
MU030169,MU-3,Mumbai,2024-06-18,936,Success
MU030170,MU-3,Mumbai,2024-06-19,7701,Success
MU030171,MU-3,Mumbai,2024-06-20,1346,Failed
MU030172,MU-3,Mumbai,2024-06-21,647,Success
MU030173,MU-3,Mumbai,2024-06-22,2694,Failed
MU030174,MU-3,Mumbai,2024-06-23,1828,Failed
MU030175,MU-3,Mumbai,2024-06-24,1340,Success
MU030176,MU-3,Mumbai,2024-06-25,476,Success
MU030177,MU-3,Mumbai,2024-06-26,5589,Success
MU030178,MU-3,Mumbai,2024-06-27,9346,Failed
MU030179,MU-3,Mumbai,2024-06-28,5385,Success
MU030180,MU-3,Mumbai,2024-06-29,934,Success
MU030181,MU-3,Mumbai,2024-06-30,380,Failed
MU030182,MU-3,Mumbai,2024-07-01,650,Failed
MU030183,MU-3,Mumbai,2024-07-02,9112,Failed
MU030184,MU-3,Mumbai,2024-07-03,1787,Failed
MU030185,MU-3,Mumbai,2024-07-04,7225,Failed
MU030186,MU-3,Mumbai,2024-07-05,7312,Success
MU030187,MU-3,Mumbai,2024-07-06,414,Failed
MU030188,MU-3,Mumbai,2024-07-07,1183,Success
MU030189,MU-3,Mumbai,2024-07-08,3675,Failed
MU030190,MU-3,Mumbai,2024-07-09,6473,Failed
MU030191,MU-3,Mumbai,2024-07-10,8557,Failed
MU030192,MU-3,Mumbai,2024-07-11,4046,Failed
MU030193,MU-3,Mumbai,2024-07-12,9308,Failed
MU030194,MU-3,Mumbai,2024-07-13,2262,Failed
MU030195,MU-3,Mumbai,2024-07-14,576,Success
MU030196,MU-3,Mumbai,2024-07-15,116,Failed
MU030197,MU-3,Mumbai,2024-07-16,786,Success
MU030198,MU-3,Mumbai,2024-07-17,3340,Failed
MU030199,MU-3,Mumbai,2024-07-18,1600,Success
MU040000,MU-4,Mumbai,2024-01-01,563,Success
MU040001,MU-4,Mumbai,2024-01-02,1315,Failed
MU040002,MU-4,Mumbai,2024-01-03,8328,Success
MU040003,MU-4,Mumbai,2024-01-04,1191,Success
MU040004,MU-4,Mumbai,2024-01-05,2988,Success
MU040005,MU-4,Mumbai,2024-01-06,3973,Failed
MU040006,MU-4,Mumbai,2024-01-07,2967,Failed
MU040007,MU-4,Mumbai,2024-01-08,879,Success
MU040008,MU-4,Mumbai,2024-01-09,2076,Success
MU040009,MU-4,Mumbai,2024-01-10,389,Failed
MU040010,MU-4,Mumbai,2024-01-11,9319,Failed
MU040011,MU-4,Mumbai,2024-01-12,207,Success
MU040012,MU-4,Mumbai,2024-01-13,7075,Success
MU040013,MU-4,Mumbai,2024-01-14,7021,Success
MU040014,MU-4,Mumbai,2024-01-15,417,Success
MU040015,MU-4,Mumbai,2024-01-16,7773,Success
MU040016,MU-4,Mumbai,2024-01-17,1983,Failed
MU040017,MU-4,Mumbai,2024-01-18,7052,Success
MU040018,MU-4,Mumbai,2024-01-19,7392,Failed
MU040019,MU-4,Mumbai,2024-01-20,3456,Success
MU040020,MU-4,Mumbai,2024-01-21,513,Success
MU040021,MU-4,Mumbai,2024-01-22,6264,Success
MU040022,MU-4,Mumbai,2024-01-23,7429,Success
MU040023,MU-4,Mumbai,2024-01-24,717,Success
MU040024,MU-4,Mumbai,2024-01-25,1205,Success
MU040025,MU-4,Mumbai,2024-01-26,6452,Failed
MU040026,MU-4,Mumbai,2024-01-27,7072,Success
MU040027,MU-4,Mumbai,2024-01-28,1009,Success
MU040028,MU-4,Mumbai,2024-01-29,6733,Success
MU040029,MU-4,Mumbai,2024-01-30,7113,Failed
MU040030,MU-4,Mumbai,2024-01-31,2648,Success
MU040031,MU-4,Mumbai,2024-02-01,9174,Failed
MU040032,MU-4,Mumbai,2024-02-02,8348,Success
MU040033,MU-4,Mumbai,2024-02-03,9177,Success
MU040034,MU-4,Mumbai,2024-02-04,7185,Failed
MU040035,MU-4,Mumbai,2024-02-05,2309,Failed
MU040036,MU-4,Mumbai,2024-02-06,976,Failed
MU040037,MU-4,Mumbai,2024-02-07,2378,Failed
MU040038,MU-4,Mumbai,2024-02-08,8217,Failed
MU040039,MU-4,Mumbai,2024-02-09,6397,Success
MU040040,MU-4,Mumbai,2024-02-10,3131,Success
MU040041,MU-4,Mumbai,2024-02-11,6063,Failed
MU040042,MU-4,Mumbai,2024-02-12,6152,Failed
MU040043,MU-4,Mumbai,2024-02-13,6992,Failed
MU040044,MU-4,Mumbai,2024-02-14,2978,Failed
MU040045,MU-4,Mumbai,2024-02-15,7063,Success
MU040046,MU-4,Mumbai,2024-02-16,9083,Failed
MU040047,MU-4,Mumbai,2024-02-17,2135,Failed
MU040048,MU-4,Mumbai,2024-02-18,1109,Failed
MU040049,MU-4,Mumbai,2024-02-19,6218,Success
MU040050,MU-4,Mumbai,2024-02-20,3529,Failed
MU040051,MU-4,Mumbai,2024-02-21,9223,Success
MU040052,MU-4,Mumbai,2024-02-22,8419,Failed
MU040053,MU-4,Mumbai,2024-02-23,4748,Success
MU040054,MU-4,Mumbai,2024-02-24,5233,Success
MU040055,MU-4,Mumbai,2024-02-25,4269,Failed
MU040056,MU-4,Mumbai,2024-02-26,3054,Success
MU040057,MU-4,Mumbai,2024-02-27,9885,Success
MU040058,MU-4,Mumbai,2024-02-28,1076,Failed
MU040059,MU-4,Mumbai,2024-02-29,5369,Failed
MU040060,MU-4,Mumbai,2024-03-01,6499,Failed
MU040061,MU-4,Mumbai,2024-03-02,2039,Failed
MU040062,MU-4,Mumbai,2024-03-03,8876,Success
MU040063,MU-4,Mumbai,2024-03-04,1381,Failed
MU040064,MU-4,Mumbai,2024-03-05,4605,Failed
MU040065,MU-4,Mumbai,2024-03-06,129,Success
MU040066,MU-4,Mumbai,2024-03-07,3356,Failed
MU040067,MU-4,Mumbai,2024-03-08,9120,Failed
MU040068,MU-4,Mumbai,2024-03-09,4179,Success
MU040069,MU-4,Mumbai,2024-03-10,6596,Success
MU040070,MU-4,Mumbai,2024-03-11,5391,Success
MU040071,MU-4,Mumbai,2024-03-12,8105,Success
MU040072,MU-4,Mumbai,2024-03-13,250,Success
MU040073,MU-4,Mumbai,2024-03-14,3770,Success
MU040074,MU-4,Mumbai,2024-03-15,2470,Success
MU040075,MU-4,Mumbai,2024-03-16,8300,Failed
MU040076,MU-4,Mumbai,2024-03-17,919,Failed
MU040077,MU-4,Mumbai,2024-03-18,5054,Failed
MU040078,MU-4,Mumbai,2024-03-19,2687,Failed
MU040079,MU-4,Mumbai,2024-03-20,8910,Success
MU040080,MU-4,Mumbai,2024-03-21,3412,Failed
MU040081,MU-4,Mumbai,2024-03-22,230,Failed
MU040082,MU-4,Mumbai,2024-03-23,9885,Failed
MU040083,MU-4,Mumbai,2024-03-24,7588,Failed
MU040084,MU-4,Mumbai,2024-03-25,9487,Failed
MU040085,MU-4,Mumbai,2024-03-26,4607,Failed
MU040086,MU-4,Mumbai,2024-03-27,9379,Failed
MU040087,MU-4,Mumbai,2024-03-28,600,Failed
MU040088,MU-4,Mumbai,2024-03-29,5555,Failed
MU040089,MU-4,Mumbai,2024-03-30,2409,Failed
MU040090,MU-4,Mumbai,2024-03-31,6828,Failed
MU040091,MU-4,Mumbai,2024-04-01,4675,Success
MU040092,MU-4,Mumbai,2024-04-02,9092,Failed
MU040093,MU-4,Mumbai,2024-04-03,4490,Failed
MU040094,MU-4,Mumbai,2024-04-04,6518,Failed
MU040095,MU-4,Mumbai,2024-04-05,1364,Failed
MU040096,MU-4,Mumbai,2024-04-06,589,Success
MU040097,MU-4,Mumbai,2024-04-07,8861,Success
MU040098,MU-4,Mumbai,2024-04-08,6567,Success
MU040099,MU-4,Mumbai,2024-04-09,3499,Failed
MU040100,MU-4,Mumbai,2024-04-10,1859,Failed
MU040101,MU-4,Mumbai,2024-04-11,1322,Success
MU040102,MU-4,Mumbai,2024-04-12,8107,Failed
MU040103,MU-4,Mumbai,2024-04-13,8123,Success
MU040104,MU-4,Mumbai,2024-04-14,7044,Success
MU040105,MU-4,Mumbai,2024-04-15,6899,Failed
MU040106,MU-4,Mumbai,2024-04-16,3064,Success
MU040107,MU-4,Mumbai,2024-04-17,1770,Failed
MU040108,MU-4,Mumbai,2024-04-18,9414,Success
MU040109,MU-4,Mumbai,2024-04-19,9029,Success
MU040110,MU-4,Mumbai,2024-04-20,9508,Failed
MU040111,MU-4,Mumbai,2024-04-21,1389,Success
MU040112,MU-4,Mumbai,2024-04-22,9769,Failed
MU040113,MU-4,Mumbai,2024-04-23,6488,Failed
MU040114,MU-4,Mumbai,2024-04-24,8744,Failed
MU040115,MU-4,Mumbai,2024-04-25,6619,Success
MU040116,MU-4,Mumbai,2024-04-26,5388,Failed
MU040117,MU-4,Mumbai,2024-04-27,7890,Success
MU040118,MU-4,Mumbai,2024-04-28,2907,Failed
MU040119,MU-4,Mumbai,2024-04-29,6846,Success
MU040120,MU-4,Mumbai,2024-04-30,4671,Failed
MU040121,MU-4,Mumbai,2024-05-01,6236,Failed
MU040122,MU-4,Mumbai,2024-05-02,893,Success
MU040123,MU-4,Mumbai,2024-05-03,7737,Failed
MU040124,MU-4,Mumbai,2024-05-04,8867,Success
MU040125,MU-4,Mumbai,2024-05-05,5128,Failed
MU040126,MU-4,Mumbai,2024-05-06,7737,Failed
MU040127,MU-4,Mumbai,2024-05-07,5674,Failed
MU040128,MU-4,Mumbai,2024-05-08,7539,Failed
MU040129,MU-4,Mumbai,2024-05-09,1506,Failed
MU040130,MU-4,Mumbai,2024-05-10,7952,Failed
MU040131,MU-4,Mumbai,2024-05-11,8922,Success
MU040132,MU-4,Mumbai,2024-05-12,5519,Success
MU040133,MU-4,Mumbai,2024-05-13,722,Failed
